 MJD  [UTC-UTC(NPL )]/ns  uA/ns  uB/ns  u/ns  

55044       37.0   +/-    1.0   5.1   5.2          NPL 0908 CirT.260
55049       35.7   +/-    1.0   5.1   5.2                           
55054       35.3   +/-    1.0   5.1   5.2                           
55059       33.4   +/-    1.0   5.1   5.2                           
55064       32.2   +/-    1.0   5.1   5.2                           
55069       31.9   +/-    1.0   5.1   5.2                           
55074       30.7   +/-    1.0   5.1   5.2                           
55079       31.9   +/-    1.0   5.1   5.2          NPL 0909 CirT.261
55084       32.0   +/-    1.0   5.1   5.2                           
55089       32.5   +/-    1.0   5.1   5.2                           
55094       32.6   +/-    1.0   5.1   5.2                           
55099       34.0   +/-    1.0   5.1   5.2                           
55104       35.0   +/-    1.0   5.1   5.2                           
55109       36.7   +/-    1.0   5.1   5.2          NPL 0910 CirT.262
55114       38.8   +/-    1.0   5.1   5.2                           
55119       40.3   +/-    1.0   5.1   5.2                           
55124       43.1   +/-    1.0   5.1   5.2                           
55129       44.7   +/-    1.0   5.1   5.2                           
55134       47.3   +/-    1.0   5.1   5.2                           
55139       49.9   +/-    1.0   5.1   5.2          NPL 0911 CirT.263
55144       53.3   +/-    1.0   5.1   5.2                           
55149       36.5   +/-    1.0   5.1   5.2                           
55154       26.9   +/-    1.0   5.1   5.2                           
55159        5.7   +/-    1.0   5.1   5.2                           
55164       19.9   +/-    1.0   5.1   5.2                           
55169       30.8   +/-    0.6   5.1   5.1          NPL 0912 CirT.264
55174       23.1   +/-    0.6   5.1   5.1                           
55179       16.3   +/-    0.6   5.1   5.1                           
55184        9.5   +/-    0.6   5.1   5.1                           
55189        3.8   +/-    0.6   5.1   5.1                           
55194       -1.3   +/-    0.6   5.1   5.1                           
55199       -6.5   +/-    0.6   5.1   5.1          NPL 1001 CirT.265
55204      -12.1   +/-    0.6   5.1   5.1                           
55209      -17.4   +/-    0.6   5.1   5.1                           
55214      -24.2   +/-    0.6   5.1   5.1                           
55219      -31.0   +/-    0.6   5.1   5.1                           
55224      -34.9   +/-    0.6   5.1   5.1                           
55229      -38.1   +/-    0.6   5.2   5.2          NPL 1002 CirT.266
55234      -43.6   +/-    0.6   5.2   5.2                           
55239      -47.8   +/-    0.6   5.2   5.2                           
55244      -52.0   +/-    0.6   5.2   5.2                           
55249      -56.9   +/-    0.6   5.2   5.2                           
55254      -61.5   +/-    0.6   5.2   5.2                           
55259      -64.7   +/-    0.6   5.0   5.1          NPL 1003 CirT.267
55264      -68.5   +/-    0.6   5.0   5.1                           
55269      -69.4   +/-    0.6   5.0   5.1                           
55274      -69.0   +/-    0.6   5.0   5.1                           
55279      -67.5   +/-    0.6   5.0   5.1                           
55284      -65.4   +/-    0.6   5.0   5.1                           
55289      -63.5   +/-    0.6   5.0   5.1          NPL 1004 CirT.268
55294      -61.4   +/-    0.6   5.0   5.1                           
55299      -59.0   +/-    0.6   5.0   5.1                           
55304      -57.4   +/-    0.6   5.0   5.1                           
55309      -53.7   +/-    0.6   5.0   5.1                           
55314      -51.7   +/-    0.6   5.0   5.1                           
55319      -48.6   +/-    0.6   5.0   5.1          NPL 1005 CirT.269
55324      -46.1   +/-    0.6   5.0   5.1                           
55329      -42.8   +/-    0.6   5.0   5.1                           
55334      -40.6   +/-    0.6   5.0   5.1                           
55339      -37.3   +/-    0.6   5.0   5.1                           
55344      -34.1   +/-    0.6   5.0   5.1                           
55349      -29.6   +/-    0.6   5.1   5.1          NPL 1006 CirT.270
55354      -25.0   +/-    0.6   5.1   5.1                           
55359      -19.7   +/-    0.6   5.1   5.1                           
55364      -14.8   +/-    0.6   5.1   5.1                           
55369       -9.7   +/-    0.6   5.1   5.1                           
55374       -4.0   +/-    0.6   5.1   5.1                           
55379        2.9   +/-    0.6   5.1   5.1          NPL 1007 CirT.271
55384        9.8   +/-    0.6   5.1   5.1                           
55389       14.1   +/-    0.6   5.1   5.1                           
55394       13.1   +/-    0.6   5.1   5.1                           
55399       13.4   +/-    0.6   5.1   5.1                           
55404       13.7   +/-    0.6   5.1   5.1                           
55409       15.1   +/-    0.6   5.1   5.1          NPL 1008 CirT.272
55414       16.0   +/-    0.6   5.1   5.1                           
55419       16.8   +/-    0.6   5.1   5.1                           
55424       17.0   +/-    0.6   5.1   5.1                           
55429       18.4   +/-    0.6   5.1   5.1                           
55434       19.2   +/-    0.6   5.1   5.1                           
55439       20.0   +/-    0.6   5.1   5.1                           
55444       19.1   +/-    0.4   7.0   7.0          NPL 1009 CirT.273
55449       21.3   +/-    0.4   7.0   7.0                           
55454       23.0   +/-    0.4   7.0   7.0                           
55459       23.5   +/-    0.4   7.0   7.0                           
55464       20.0   +/-    0.4   7.0   7.0                           
55469       16.1   +/-    0.4   7.0   7.0                           
55474       11.6   +/-    4.0   5.2   6.5          NPL 1010 CirT.274
55479        9.2   +/-    4.0   5.2   6.5                           
