 MJD  [UTC-UTC(NMIJ)]/ns  uA/ns  uB/ns  u/ns  

54209       13.7   +/-    0.7   5.1   5.1                           
54214       14.4   +/-    0.7   5.1   5.1                           
54219       15.2   +/-    0.7   5.1   5.1                           
54224       18.3   +/-    0.7   5.1   5.1          NMIJ0705 CirT.233
54229       19.9   +/-    0.7   5.1   5.1                           
54234       22.0   +/-    0.7   5.1   5.1                           
54239       23.4   +/-    0.7   5.1   5.1                           
54244       26.8   +/-    0.7   5.1   5.1                           
54249       25.3   +/-    0.7   5.1   5.1                           
54254       21.3   +/-    0.7   5.1   5.1          NMIJ0706 CirT.234
54259       13.6   +/-    0.7   5.1   5.1                           
54264       10.9   +/-    0.7   5.1   5.1                           
54269        8.9   +/-    0.7   5.1   5.1                           
54274        6.5   +/-    0.7   5.1   5.1                           
54279        2.7   +/-    0.7   5.1   5.1                           
54284        2.9   +/-    0.7   5.0   5.1          NMIJ0707 CirT.235
54289        4.9   +/-    0.7   5.0   5.1                           
54294        6.5   +/-    0.7   5.0   5.1                           
54299        7.4   +/-    0.7   5.0   5.1                           
54304       11.2   +/-    0.7   5.0   5.1                           
54309       15.5   +/-    0.7   5.0   5.1                           
54314       18.0   +/-    0.7   5.0   5.1          NMIJ0708 CirT.236
54319       20.6   +/-    0.7   5.0   5.1                           
54324       22.6   +/-    0.7   5.0   5.1                           
54329       24.9   +/-    0.7   5.0   5.1                           
54334       25.6   +/-    0.7   5.0   5.1                           
54339       22.9   +/-    0.7   5.0   5.1                           
54344       20.6   +/-    0.7   5.0   5.1          NMIJ0709 CirT.237
54349       21.6   +/-    0.7   5.0   5.1                           
54354       22.2   +/-    0.7   5.0   5.1                           
54359       22.2   +/-    0.7   5.0   5.1                           
54364       21.7   +/-    0.7   5.0   5.1                           
54369       19.4   +/-    0.7   5.0   5.1                           
54374       17.2   +/-    0.7   5.0   5.1          NMIJ0710 CirT.238
54379       14.3   +/-    0.7   5.0   5.1                           
54384       12.2   +/-    0.7   5.0   5.1                           
54389        9.1   +/-    0.7   5.0   5.1                           
54394        6.2   +/-    0.7   5.0   5.1                           
54399        1.6   +/-    0.7   5.0   5.1                           
54404        0.8   +/-    0.7   5.0   5.1                           
54409        1.7   +/-    0.7   5.1   5.1          NMIJ0711 CirT.239
54414        3.5   +/-    0.7   5.1   5.1                           
54419        6.0   +/-    0.7   5.1   5.1                           
54424        8.9   +/-    0.7   5.1   5.1                           
54429       10.5   +/-    0.7   5.1   5.1                           
54434       12.0   +/-    0.7   5.1   5.1                           
54439       13.6   +/-    0.7   5.1   5.1          NMIJ0712 CirT.240
54444       18.3   +/-    0.7   5.1   5.1                           
54449       22.5   +/-    0.7   5.1   5.1                           
54454       24.9   +/-    0.7   5.1   5.1                           
54459       24.8   +/-    0.7   5.1   5.1                           
54464       20.6   +/-    0.7   5.1   5.1                           
54469       22.9   +/-    0.7   5.1   5.1          NMIJ0801 CirT.241
54474       21.6   +/-    0.7   5.1   5.1                           
54479       18.4   +/-    0.7   5.1   5.1                           
54484       16.7   +/-    0.7   5.1   5.1                           
54489       15.6   +/-    0.7   5.1   5.1                           
54494       13.3   +/-    0.7   5.1   5.1                           
54499       15.0   +/-    0.7   5.0   5.1          NMIJ0802 CirT.242
54504       16.5   +/-    0.7   5.0   5.1                           
54509       17.1   +/-    0.7   5.0   5.1                           
54514       20.7   +/-    0.7   5.0   5.1                           
54519       20.1   +/-    0.7   5.0   5.1                           
54524       20.7   +/-    0.7   5.0   5.1                           
54529       23.4   +/-    0.7   5.0   5.1          NMIJ0803 CirT.243
54534       22.3   +/-    0.7   5.0   5.1                           
54539       19.0   +/-    0.7   5.0   5.1                           
54544       20.5   +/-    0.7   5.0   5.1                           
54549       20.4   +/-    0.7   5.0   5.1                           
54554       20.6   +/-    0.7   5.0   5.1                           
54559       14.8   +/-    0.7   5.0   5.1          NMIJ0804 CirT.244
54564        6.0   +/-    0.7   5.0   5.1                           
54569        4.8   +/-    0.7   5.0   5.1                           
54574        4.7   +/-    0.7   5.0   5.1                           
54579        5.6   +/-    0.7   5.0   5.1                           
54584       11.8   +/-    0.7   5.0   5.1                           
54589       19.7   +/-    0.7   5.0   5.1          NMIJ0805 CirT.245
54594       28.2   +/-    0.7   5.0   5.1                           
54599       28.8   +/-    0.7   5.0   5.1                           
54604       29.2   +/-    0.7   5.0   5.1                           
54609       28.2   +/-    0.7   5.0   5.1                           
