 MJD  [UTC-UTC(NICT)]/ns  uA/ns  uB/ns  u/ns  

53719        8.4                           
53724        8.4                           
53729       10.9                           
53734       12.4                           
53739       15.5          NICT0601 CirT.217
53744       15.1                           
53749       15.2                           
53754       13.7                           
53759        7.0                           
53764       -1.6                           
53769        2.6          NICT0602 CirT.218
53774        3.8                           
53779        0.2                           
53784        3.8                           
53789        4.1                           
53794        1.3                           
53799       -1.3          NICT0603 CirT.219
53804       -3.6                           
53809       -0.1                           
53814       -2.2                           
53819       -3.1                           
53824        1.4                           
53829       -1.8          NICT0604 CirT.220
53834       -1.5                           
53839       -5.4                           
53844       -4.7                           
53849       -5.6                           
53854       -4.8                           
53859       -5.8          NICT0605 CirT.221
53864       -5.1                           
53869       -4.0                           
53874       -5.4                           
53879       -3.3                           
53884       -3.0                           
53889       -4.1          NICT0606 CirT.222
53894       -3.6                           
53899       -4.2                           
53904       -3.9                           
53909       -6.8                           
53914       -8.1                           
53919      -11.4          NICT0607 CirT.223
53924       -7.6                           
53929       -8.1                           
53934       -5.8                           
53939       -5.2                           
53944       -0.7                           
53949        0.8          NICT0608 CirT.224
53954        0.2                           
53959       -0.7                           
53964       -1.6                           
53969        1.4                           
53974       -1.3                           
53979        0.8          NICT0609 CirT.225
53984        1.2                           
53989        0.6                           
53994        0.3                           
53999        2.5                           
54004        2.7                           
54009        3.9          NICT0610 CirT.226
54014        5.8                           
54019        7.0                           
54024        5.8                           
54029        3.9                           
54034        1.2                           
54039        2.9                           
54044        0.8          NICT0611 CirT.227
54049        1.4                           
54054       -1.2                           
54059       -2.9                           
54064       -3.8                           
54069       -6.0                           
54074       -5.3   +/-    0.7   4.8   4.9          NICT0612 CirT.228
54079       -7.4   +/-    0.7   4.8   4.9                           
54084       -8.3   +/-    0.7   4.8   4.9                           
54089       -7.8   +/-    0.7   4.8   4.9                           
54094       -8.2   +/-    0.7   4.8   4.9                           
54099       -7.7   +/-    0.7   4.8   4.9                           
54104       -5.6   +/-    0.7   4.8   4.9          NICT0701 CirT.229
54109       -3.6   +/-    0.7   4.8   4.9                           
54114       -4.0   +/-    0.7   4.8   4.9                           
54119       -3.0   +/-    0.7   4.8   4.9                           
54124       -3.6   +/-    0.7   4.8   4.9                           
54129       -1.2   +/-    0.7   4.8   4.9                           
54134       -3.0   +/-    0.7   4.8   4.9          NICT0702 CirT.230
54139       -0.8   +/-    0.7   4.8   4.9                           
54144        0.6   +/-    0.7   4.8   4.9                           
54149        3.5   +/-    0.7   4.8   4.9                           
54154        6.9   +/-    0.7   4.8   4.9                           
54159        8.2   +/-    0.7   4.8   4.9                           
54164       11.0   +/-    0.5   4.8   4.9          NICT0703 CirT.231
54169       14.3   +/-    0.5   4.8   4.9                           
54174       16.7   +/-    0.5   4.8   4.9                           
54179       17.9   +/-    0.5   4.8   4.9                           
54184       21.8   +/-    0.5   4.8   4.9                           
54189       20.3   +/-    0.5   4.8   4.9                           
54194       18.6   +/-    0.5   4.8   4.8          NICT0704 CirT.232
54199       20.6   +/-    0.5   4.8   4.8                           
54204       18.4   +/-    0.5   4.8   4.8                           
54209       19.6   +/-    0.5   4.8   4.8                           
54214       21.3   +/-    0.5   4.8   4.8                           
54219       -0.6   +/-    0.5   4.8   4.8                           
54224        1.7   +/-    0.5   4.8   4.8          NICT0705 CirT.233
54229       -0.1   +/-    0.5   4.8   4.8                           
54234       -0.9   +/-    0.5   4.8   4.8                           
54239        1.0   +/-    0.5   4.8   4.8                           
54244        2.9   +/-    0.5   4.8   4.8                           
54249        6.1   +/-    0.5   4.8   4.8                           
54254        5.6   +/-    0.5   4.7   4.8          NICT0706 CirT.234
54259        5.3   +/-    0.5   4.7   4.8                           
54264        7.8   +/-    0.5   4.7   4.8                           
54269        7.6   +/-    0.5   4.7   4.8                           
54274        6.3   +/-    0.5   4.7   4.8                           
54279        6.7   +/-    0.5   4.7   4.8                           
54284        7.2   +/-    0.5   4.7   4.7          NICT0707 CirT.235
54289        9.3   +/-    0.5   4.7   4.7                           
54294        8.5   +/-    0.5   4.7   4.7                           
54299        8.3   +/-    0.5   4.7   4.7                           
54304        7.6   +/-    0.5   4.7   4.7                           
54309        9.2   +/-    0.5   4.7   4.7                           
54314        9.7   +/-    0.5   4.6   4.7          NICT0708 CirT.236
54319       13.3   +/-    0.5   4.6   4.7                           
54324       12.9   +/-    0.5   4.6   4.7                           
54329       15.1   +/-    0.5   4.6   4.7                           
54334       17.5   +/-    0.5   4.6   4.7                           
54339       15.0   +/-    0.5   4.6   4.7                           
54344       11.4   +/-    0.5   4.6   4.7          NICT0709 CirT.237
54349       10.9   +/-    0.5   4.6   4.7                           
54354       11.4   +/-    0.5   4.6   4.7                           
54359       12.7   +/-    0.5   4.6   4.7                           
54364        8.8   +/-    0.5   4.6   4.7                           
54369        7.6   +/-    0.5   4.6   4.7                           
54374        7.9   +/-    0.5   4.6   4.6          NICT0710 CirT.238
54379        4.7   +/-    0.5   4.6   4.6                           
54384        4.3   +/-    0.5   4.6   4.6                           
54389        3.5   +/-    0.5   4.6   4.6                           
54394        0.2   +/-    0.5   4.6   4.6                           
54399       -2.6   +/-    0.5   4.6   4.6                           
54404       -2.3   +/-    0.5   4.6   4.6                           
54409       -5.6   +/-    0.5   4.6   4.6          NICT0711 CirT.239
54414       -4.7   +/-    0.5   4.6   4.6                           
54419      -10.3   +/-    0.5   4.6   4.6                           
54424      -10.6   +/-    0.5   4.6   4.6                           
54429      -13.1   +/-    0.5   4.6   4.6                           
54434      -14.3   +/-    0.5   4.6   4.6                           
54439      -18.1   +/-    0.5   4.6   4.6          NICT0712 CirT.240
54444      -18.9   +/-    0.5   4.6   4.6                           
54449      -20.6   +/-    0.5   4.6   4.6                           
54454      -21.5   +/-    0.5   4.6   4.6                           
54459      -21.9   +/-    0.5   4.6   4.6                           
54464      -28.4   +/-    0.5   4.6   4.6                           
54469      -27.4   +/-    0.5   4.5   4.6          NICT0801 CirT.241
54474      -26.1   +/-    0.5   4.5   4.6                           
54479      -27.0   +/-    0.5   4.5   4.6                           
54484      -26.6   +/-    0.5   4.5   4.6                           
54489      -27.4   +/-    0.5   4.5   4.6                           
54494      -29.3   +/-    0.5   4.5   4.6                           
54499      -32.2   +/-    0.5   4.6   4.6          NICT0802 CirT.242
54504      -30.0   +/-    0.5   4.6   4.6                           
54509      -26.3   +/-    0.5   4.6   4.6                           
54514      -21.8   +/-    0.5   4.6   4.6                           
54519      -20.6   +/-    0.5   4.6   4.6                           
54524      -15.8   +/-    0.5   4.6   4.6                           
54529      -14.1   +/-    0.5   4.5   4.5          NICT0803 CirT.243
54534       -9.3   +/-    0.5   4.5   4.5                           
54539       -7.1   +/-    0.5   4.5   4.5                           
54544       -3.7   +/-    0.5   4.5   4.5                           
54549       -4.1   +/-    0.5   4.5   4.5                           
54554        0.3   +/-    0.5   4.5   4.5                           
54559        1.8   +/-    0.5   4.5   4.5          NICT0804 CirT.244
54564        3.4   +/-    0.5   4.5   4.5                           
54569        3.7   +/-    0.5   4.5   4.5                           
54574        8.7   +/-    0.5   4.5   4.5                           
54579        8.4   +/-    0.5   4.5   4.5                           
54584        7.9   +/-    0.5   4.5   4.5                           
