 MJD  [UTC-UTC(PTB )]/ns  uA/ns  uB/ns  u/ns  

54254        9.7   +/-    0.2   0.9   0.9          PTB 0706 CirT.234
54259        7.5   +/-    0.2   0.9   0.9                           
54264        4.1   +/-    0.2   0.9   0.9                           
54269       -0.7   +/-    0.2   0.9   0.9                           
54274        1.1   +/-    0.2   0.9   0.9                           
54279       -0.1   +/-    0.2   0.9   0.9                           
54284       -2.5   +/-    0.2   0.8   0.9          PTB 0707 CirT.235
54289       -5.5   +/-    0.2   0.8   0.9                           
54294       -5.5   +/-    0.2   0.8   0.9                           
54299       -8.2   +/-    0.2   0.8   0.9                           
54304       -8.6   +/-    0.2   0.8   0.9                           
54309       -7.7   +/-    0.2   0.8   0.9                           
54314      -10.7   +/-    0.2   0.9   0.9          PTB 0708 CirT.236
54319      -12.0   +/-    0.2   0.9   0.9                           
54324      -13.8   +/-    0.2   0.9   0.9                           
54329      -17.2   +/-    0.2   0.9   0.9                           
54334      -17.1   +/-    0.2   0.9   0.9                           
54339      -22.8   +/-    0.2   0.9   0.9                           
54344      -26.4   +/-    0.2   0.9   0.9          PTB 0709 CirT.237
54349      -26.6   +/-    0.2   0.9   0.9                           
54354      -28.2   +/-    0.2   0.9   0.9                           
54359      -28.9   +/-    0.2   0.9   0.9                           
54364      -34.9   +/-    0.2   0.9   0.9                           
54369      -36.1   +/-    0.2   0.9   0.9                           
54374      -31.2   +/-    0.2   0.9   0.9          PTB 0710 CirT.238
54379      -32.3   +/-    0.2   0.9   0.9                           
54384      -32.1   +/-    0.2   0.9   0.9                           
54389      -31.1   +/-    0.2   0.9   0.9                           
54394      -27.9   +/-    0.2   0.9   0.9                           
54399      -25.2   +/-    0.2   0.9   0.9                           
54404      -20.2   +/-    0.2   0.9   0.9                           
54409      -14.9   +/-    0.2   1.1   1.1          PTB 0711 CirT.239
54414      -12.7   +/-    0.2   1.1   1.1                           
54419      -10.5   +/-    0.2   1.1   1.1                           
54424       -7.5   +/-    0.2   1.1   1.1                           
54429       -3.9   +/-    0.2   1.1   1.1                           
54434       -5.2   +/-    0.2   1.1   1.1                           
54439       -4.3   +/-    0.2   1.2   1.2          PTB 0712 CirT.240
54444       -0.8   +/-    0.2   1.2   1.2                           
54449        0.0   +/-    0.2   1.2   1.2                           
54454        4.4   +/-    0.2   1.2   1.2                           
54459        6.5   +/-    0.2   1.2   1.2                           
54464        6.7   +/-    0.2   1.2   1.2                           
54469        6.4   +/-    0.2   1.2   1.2          PTB 0801 CirT.241
54474        8.7   +/-    0.2   1.2   1.2                           
54479       10.2   +/-    0.2   1.2   1.2                           
54484       13.1   +/-    0.2   1.2   1.2                           
54489       20.3   +/-    0.2   1.2   1.2                           
54494       16.6   +/-    0.2   1.2   1.2                           
54499       10.8   +/-    0.2   1.2   1.2          PTB 0802 CirT.242
54504        8.8   +/-    0.2   1.2   1.2                           
54509        5.7   +/-    0.2   1.2   1.2                           
54514       13.2   +/-    0.2   1.2   1.2                           
54519       15.8   +/-    0.2   1.2   1.2                           
54524       11.4   +/-    0.2   1.2   1.2                           
54529       16.0   +/-    0.2   1.1   1.2          PTB 0803 CirT.243
