 MJD  [UTC-UTC(NIST)]/ns  uA/ns  uB/ns  u/ns  

54174       14.8   +/-    0.5   4.8   4.9                           
54179       13.6   +/-    0.5   4.8   4.9                           
54184       13.4   +/-    0.5   4.8   4.9                           
54189       12.5   +/-    0.5   4.8   4.9                           
54194       12.4   +/-    0.5   4.8   4.9          NIST0704 CirT.232
54199       11.4   +/-    0.5   4.8   4.9                           
54204       11.5   +/-    0.5   4.8   4.9                           
54209       10.4   +/-    0.5   4.8   4.9                           
54214       11.6   +/-    0.5   4.8   4.9                           
54219       11.2   +/-    0.5   4.8   4.9                           
54224       10.8   +/-    0.5   4.9   4.9          NIST0705 CirT.233
54229        9.4   +/-    0.5   4.9   4.9                           
54234        8.6   +/-    0.5   4.9   4.9                           
54239        7.9   +/-    0.5   4.9   4.9                           
54244        6.3   +/-    0.5   4.9   4.9                           
54249        5.4   +/-    0.5   4.9   4.9                           
54254        4.2   +/-    0.5   4.9   4.9          NIST0706 CirT.234
54259        2.1   +/-    0.5   4.9   4.9                           
54264        1.4   +/-    0.5   4.9   4.9                           
54269        2.6   +/-    0.5   4.9   4.9                           
54274        1.7   +/-    0.5   4.9   4.9                           
54279       -0.2   +/-    0.5   4.9   4.9                           
54284        0.0   +/-    0.5   4.9   4.9          NIST0707 CirT.235
54289       -1.7   +/-    0.5   4.9   4.9                           
54294       -1.9   +/-    0.5   4.9   4.9                           
54299       -2.8   +/-    0.5   4.9   4.9                           
54304       -2.7   +/-    0.5   4.9   4.9                           
54309       -1.8   +/-    0.5   4.9   4.9                           
54314       -2.6   +/-    0.5   4.9   4.9          NIST0708 CirT.236
54319       -2.4   +/-    0.5   4.9   4.9                           
54324       -2.5   +/-    0.5   4.9   4.9                           
54329       -2.3   +/-    0.5   4.9   4.9                           
54334       -2.1   +/-    0.5   4.9   4.9                           
54339       -3.0   +/-    0.5   4.9   4.9                           
54344       -3.1   +/-    0.5   4.9   4.9          NIST0709 CirT.237
54349       -3.0   +/-    0.5   4.9   4.9                           
54354       -2.4   +/-    0.5   4.9   4.9                           
54359        0.0   +/-    0.5   4.9   4.9                           
54364       -0.6   +/-    0.5   4.9   4.9                           
54369        1.2   +/-    0.5   4.9   4.9                           
54374       -0.3   +/-    0.5   4.9   4.9          NIST0710 CirT.238
54379        1.7   +/-    0.5   4.9   4.9                           
54384        1.5   +/-    0.5   4.9   4.9                           
54389        2.3   +/-    0.5   4.9   4.9                           
54394        4.0   +/-    0.5   4.9   4.9                           
54399        4.5   +/-    0.5   4.9   4.9                           
54404        5.8   +/-    0.5   4.9   4.9                           
54409        5.8   +/-    0.5   4.9   4.9          NIST0711 CirT.239
54414        6.6   +/-    0.5   4.9   4.9                           
54419        5.6   +/-    0.5   4.9   4.9                           
54424        6.3   +/-    0.5   4.9   4.9                           
54429        7.1   +/-    0.5   4.9   4.9                           
54434        6.2   +/-    0.5   4.9   4.9                           
54439        5.1   +/-    0.5   4.9   5.0          NIST0712 CirT.240
54444        4.9   +/-    0.5   4.9   5.0                           
54449        5.2   +/-    0.5   4.9   5.0                           
54454        3.3   +/-    0.5   4.9   5.0                           
54459        3.0   +/-    0.5   4.9   5.0                           
54464        0.9   +/-    0.5   4.9   5.0                           
54469        1.3   +/-    0.5   4.9   4.9          NIST0801 CirT.241
54474        0.6   +/-    0.5   4.9   4.9                           
54479       -0.9   +/-    0.5   4.9   4.9                           
54484       -1.9   +/-    0.5   4.9   4.9                           
54489       -1.2   +/-    0.5   4.9   4.9                           
54494       -2.3   +/-    0.5   4.9   4.9                           
54499       -3.8   +/-    0.5   4.9   5.0          NIST0802 CirT.242
54504       -2.9   +/-    0.5   4.9   5.0                           
54509       -5.1   +/-    0.5   4.9   5.0                           
54514       -5.3   +/-    0.5   4.9   5.0                           
54519       -6.7   +/-    0.5   4.9   5.0                           
54524       -8.4   +/-    0.5   4.9   5.0                           
54529       -9.9   +/-    0.5   4.9   4.9          NIST0803 CirT.243
54534      -10.1   +/-    0.5   4.9   4.9                           
54539      -13.0   +/-    0.5   4.9   4.9                           
54544      -11.9   +/-    0.5   4.9   4.9                           
54549      -12.6   +/-    0.5   4.9   4.9                           
54554      -11.9   +/-    0.5   4.9   4.9                           
54559      -12.5   +/-    0.5   4.9   4.9          NIST0804 CirT.244
54564      -13.9   +/-    0.5   4.9   4.9                           
54569      -12.8   +/-    0.5   4.9   4.9                           
54574      -10.5   +/-    0.5   4.9   4.9                           
54579      -10.1   +/-    0.5   4.9   4.9                           
54584      -11.2   +/-    0.5   4.9   4.9                           
54589      -10.2   +/-    0.5   4.9   4.9          NIST0805 CirT.245
54594       -8.7   +/-    0.5   4.9   4.9                           
54599       -8.4   +/-    0.5   4.9   4.9                           
54604       -8.4   +/-    0.5   4.9   4.9                           
54609       -7.8   +/-    0.5   4.9   4.9                           
54614       -6.2   +/-    0.5   4.9   4.9                           
54619       -4.6   +/-    0.5   4.8   4.9          NIST0806 CirT.246
54624       -3.7   +/-    0.5   4.8   4.9                           
54629       -2.0   +/-    0.5   4.8   4.9                           
54634       -0.5   +/-    0.5   4.8   4.9                           
54639        1.1   +/-    0.5   4.8   4.9                           
54644        3.1   +/-    0.5   4.8   4.9                           
54649        3.9   +/-    0.5   4.8   4.8          NIST0807 CirT.247
54654        3.3   +/-    0.5   4.8   4.8                           
54659        4.1   +/-    0.5   4.8   4.8                           
54664        4.9   +/-    0.5   4.8   4.8                           
54669        3.5   +/-    0.5   4.8   4.8                           
54674        3.0   +/-    0.5   4.8   4.8                           
54679        3.0   +/-    0.5   4.8   4.9          NIST0808 CirT.248
54684        1.6   +/-    0.5   4.8   4.9                           
54689        1.3   +/-    0.5   4.8   4.9                           
54694        1.3   +/-    0.5   4.8   4.9                           
54699        0.9   +/-    0.5   4.8   4.9                           
54704        0.0   +/-    0.5   4.8   4.9                           
54709       -1.4   +/-    0.5   4.8   4.9                           
54714       -0.1   +/-    0.5   4.9   4.9          NIST0809 CirT.249
54719       -1.2   +/-    0.5   4.9   4.9                           
54724       -1.0   +/-    0.5   4.9   4.9                           
54729       -2.0   +/-    0.5   4.9   4.9                           
54734       -2.7   +/-    0.5   4.9   4.9                           
54739       -4.7   +/-    0.5   4.9   4.9                           
54744       -5.5   +/-    0.5   4.9   4.9          NIST0810 CirT.250
54749       -5.4   +/-    0.5   4.9   4.9                           
54754       -5.4   +/-    0.5   4.9   4.9                           
54759       -5.7   +/-    0.5   4.9   4.9                           
54764       -5.3   +/-    0.5   4.9   4.9                           
54769       -3.3   +/-    0.5   4.9   4.9                           
54774       -0.9   +/-    0.5   4.9   4.9          NIST0811 CirT.251
54779       -2.1   +/-    0.5   4.9   4.9                           
54784       -1.6   +/-    0.5   4.9   4.9                           
54789       -1.0   +/-    0.5   4.9   4.9                           
54794        1.0   +/-    0.5   4.9   4.9                           
54799        0.5   +/-    0.5   4.9   4.9                           
